gene_symbol,modification_type,functional_role,evidence_source,pmid,reference,organism
METTL3,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
METTL14,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
WTAP,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
RBM15,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
RBM15B,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
VIRMA,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ZC3H13,m6A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
YTHDF1,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
YTHDF2,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
YTHDF3,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
YTHDC1,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
YTHDC2,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
IGF2BP1,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
IGF2BP2,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
IGF2BP3,m6A,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
FTO,m6A,eraser,Curated_database,24316715,Zaccara_2019,Homo sapiens
ALKBH5,m6A,eraser,Curated_database,24316715,Zaccara_2019,Homo sapiens
ALKBH3,m6A,eraser,Curated_database,24316715,Zaccara_2019,Homo sapiens
NSUN1,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
NSUN2,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
NSUN3,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
NSUN4,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
NSUN5,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
NSUN6,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
NSUN7,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
DNMT1,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
DNMT2,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
DNMT3A,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
DNMT3B,m5C,writer,Curated_database,31896569,Frye_2019,Homo sapiens
ALYREF,m5C,reader,Curated_database,31896569,Frye_2019,Homo sapiens
YBX1,m5C,reader,Curated_database,31896569,Frye_2019,Homo sapiens
TET1,m5C,eraser,Curated_database,31896569,Frye_2019,Homo sapiens
TET2,m5C,eraser,Curated_database,31896569,Frye_2019,Homo sapiens
TET3,m5C,eraser,Curated_database,31896569,Frye_2019,Homo sapiens
PUS1,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
PUS3,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
PUS7,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
DKC1,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
TRUB1,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
TRUB2,Psi,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
RPS25,Psi,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
RPS26,Psi,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
TRMT6,m1A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
TRMT61A,m1A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
TRMT61B,m1A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
TRMT10C,m1A,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ALKBH1,m1A,eraser,Curated_database,24316715,Zaccara_2019,Homo sapiens
RNMT,m7G,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
METTL1,m7G,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
WDR4,m7G,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
EIF4E,m7G,reader,Curated_database,24316715,Zaccara_2019,Homo sapiens
ADAR,A-to-I,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ADARB1,A-to-I,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens
ADARB2,A-to-I,writer,Curated_database,24316715,Zaccara_2019,Homo sapiens